2024-04-10 15:31:46.665 [main] INFO  com.yang.serialport.ui.CarMainFrame - main start:0
2024-04-10 21:16:20.482 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "1007", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "1028", nextBeaconEndLocation" : "null}
2024-04-10 21:16:44.272 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:16:44.272 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1028 current code=1007 time=1712755004
2024-04-10 21:16:44.947 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:16:44.947 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712755004
2024-04-10 21:16:45.798 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA020000A814
2024-04-10 21:16:45.993 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - not send datas:[BeaconLog : {"id" : "25", code" : "1007", createTime" : "1712755004", sourceData" : "55AA01EF035425", status" : "null", requestId" : "null", beaconType" : "1}, BeaconLog : {"id" : "26", code" : "1028", createTime" : "1712755004", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}] requestId:164 obu code:0001
2024-04-10 21:16:45.993 [Thread-6] INFO  c.y.s.manager.SerialPortManager - send to port:55AA03A4010002EF033C91166604043C911666287E
2024-04-10 21:17:14.144 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04A401005545
2024-04-10 21:17:14.326 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:164
2024-04-10 21:17:19.200 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010000021000173B20202020F9D1BBD27C00000042DC
2024-04-10 21:17:19.201 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "0", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "一样", driverCode" : "124}
2024-04-10 21:17:23.711 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404EF03040451B1
2024-04-10 21:17:23.711 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "1007", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "1028", nextBeaconEndLocation" : "null}
2024-04-10 21:17:28.275 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:17:28.276 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1007 time=1712755048
2024-04-10 21:17:28.894 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:17:28.894 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712755048
2024-04-10 21:17:30.993 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA020000A814
2024-04-10 21:17:31.089 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - not send datas:[BeaconLog : {"id" : "27", code" : "1028", createTime" : "1712755048", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}] requestId:165 obu code:0001
2024-04-10 21:17:31.090 [Thread-6] INFO  c.y.s.manager.SerialPortManager - send to port:55AA03A50100010404689116666362
2024-04-10 21:17:42.164 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04A501000485
2024-04-10 21:17:42.293 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:165
2024-04-10 21:17:47.332 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010000021000173B20202020F9D1BBD27C00000042DC
2024-04-10 21:17:47.333 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "0", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "一样", driverCode" : "124}
2024-04-10 21:17:53.657 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404EF03040451B1
2024-04-10 21:17:53.658 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "1007", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "1028", nextBeaconEndLocation" : "null}
2024-04-10 21:20:00.692 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:20:00.695 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1028 current code=1007 time=1712755200
2024-04-10 21:20:01.488 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:20:01.489 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712755201
2024-04-10 21:20:03.080 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA020000A814
2024-04-10 21:20:03.258 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - not send datas:[BeaconLog : {"id" : "28", code" : "1007", createTime" : "1712755200", sourceData" : "55AA01EF035425", status" : "null", requestId" : "null", beaconType" : "1}, BeaconLog : {"id" : "29", code" : "1028", createTime" : "1712755201", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}] requestId:166 obu code:0001
2024-04-10 21:20:03.259 [Thread-6] INFO  c.y.s.manager.SerialPortManager - send to port:55AA03A6010002EF03009216660404019216668083
2024-04-10 21:25:16.854 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:25:16.855 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1028 current code=1007 time=1712755516
2024-04-10 21:25:17.543 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:25:17.543 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712755517
2024-04-10 21:25:18.557 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA020000A814
2024-04-10 21:25:18.632 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - not send datas:[BeaconLog : {"id" : "30", code" : "1007", createTime" : "1712755516", sourceData" : "55AA01EF035425", status" : "null", requestId" : "null", beaconType" : "1}, BeaconLog : {"id" : "31", code" : "1028", createTime" : "1712755517", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}] requestId:167 obu code:0001
2024-04-10 21:25:18.633 [Thread-6] INFO  c.y.s.manager.SerialPortManager - send to port:55AA03A7010002EF033C93166604043D931666D1D3
2024-04-10 21:25:38.081 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04A70100A545
2024-04-10 21:25:38.256 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:167
2024-04-10 21:25:42.406 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010001021000173B20202020F9D1BBD27C0000001320
2024-04-10 21:25:42.583 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "1", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "一样", driverCode" : "124}
2024-04-10 21:25:47.598 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404EF03040451B1
2024-04-10 21:25:47.599 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "1007", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "1028", nextBeaconEndLocation" : "null}
2024-04-10 21:26:06.116 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:26:06.118 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1028 current code=1007 time=1712755566
2024-04-10 21:26:06.897 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:26:06.898 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712755566
2024-04-10 21:26:07.753 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:26:07.753 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1007 time=1712755567
2024-04-10 21:26:08.777 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:26:08.778 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712755568
2024-04-10 21:26:10.144 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA020000A814
2024-04-10 21:26:10.234 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - not send datas:[BeaconLog : {"id" : "32", code" : "1007", createTime" : "1712755566", sourceData" : "55AA01EF035425", status" : "null", requestId" : "null", beaconType" : "1}, BeaconLog : {"id" : "33", code" : "1028", createTime" : "1712755566", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}, BeaconLog : {"id" : "34", code" : "1028", createTime" : "1712755568", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}] requestId:168 obu code:0001
2024-04-10 21:26:10.234 [Thread-6] INFO  c.y.s.manager.SerialPortManager - send to port:55AA03A8010003EF036E93166604046E931666040470931666CFDF
2024-04-10 21:26:22.113 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04A801009546
2024-04-10 21:26:22.199 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:168
2024-04-10 21:26:29.617 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010002021000173B20202020F9D1BBD27C000000E364
2024-04-10 21:26:29.705 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "2", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "一样", driverCode" : "124}
2024-04-10 21:26:35.287 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404EF03040451B1
2024-04-10 21:26:35.289 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "1007", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "1028", nextBeaconEndLocation" : "null}
2024-04-10 21:27:56.326 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:27:56.327 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1028 current code=1007 time=1712755676
2024-04-10 21:27:59.339 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:27:59.340 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712755679
2024-04-10 21:28:00.148 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:28:00.150 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1028 current code=1007 time=1712755680
2024-04-10 21:28:00.943 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:28:00.943 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712755680
2024-04-10 21:28:03.938 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA020000A814
2024-04-10 21:28:04.020 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - not send datas:[BeaconLog : {"id" : "35", code" : "1007", createTime" : "1712755676", sourceData" : "55AA01EF035425", status" : "null", requestId" : "null", beaconType" : "1}, BeaconLog : {"id" : "36", code" : "1028", createTime" : "1712755679", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}, BeaconLog : {"id" : "37", code" : "1007", createTime" : "1712755680", sourceData" : "55AA01EF035425", status" : "null", requestId" : "null", beaconType" : "1}, BeaconLog : {"id" : "38", code" : "1028", createTime" : "1712755680", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}] requestId:169 obu code:0001
2024-04-10 21:28:04.021 [Thread-6] INFO  c.y.s.manager.SerialPortManager - send to port:55AA03A9010004EF03DC9316660404DF931666EF03E09316660404E0931666438F
2024-04-10 21:33:29.384 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04A90100C486
2024-04-10 21:33:29.477 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:169
2024-04-10 21:33:29.477 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010002021000173B20202020FDC8C5D564000000D328
2024-04-10 21:33:29.561 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "2", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "张三", driverCode" : "100}
2024-04-10 21:33:29.562 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404EF03040451B1
2024-04-10 21:33:29.563 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "1007", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "1028", nextBeaconEndLocation" : "null}
2024-04-10 21:33:46.646 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:33:46.646 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1007 time=1712756026
2024-04-10 21:33:47.851 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:33:47.852 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712756027
2024-04-10 21:33:49.164 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:33:49.164 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1028 current code=1007 time=1712756029
2024-04-10 21:33:50.520 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:33:50.520 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712756030
2024-04-10 21:33:51.652 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:33:51.652 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1028 current code=1007 time=1712756031
2024-04-10 21:33:52.875 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:33:52.875 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712756032
2024-04-10 21:33:53.909 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA020000A814
2024-04-10 21:33:54.091 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - not send datas:[BeaconLog : {"id" : "39", code" : "1028", createTime" : "1712756027", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}, BeaconLog : {"id" : "40", code" : "1007", createTime" : "1712756029", sourceData" : "55AA01EF035425", status" : "null", requestId" : "null", beaconType" : "1}, BeaconLog : {"id" : "41", code" : "1028", createTime" : "1712756030", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}, BeaconLog : {"id" : "42", code" : "1007", createTime" : "1712756031", sourceData" : "55AA01EF035425", status" : "null", requestId" : "null", beaconType" : "1}, BeaconLog : {"id" : "43", code" : "1028", createTime" : "1712756032", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}] requestId:170 obu code:0001
2024-04-10 21:33:54.092 [Thread-6] INFO  c.y.s.manager.SerialPortManager - send to port:55AA03AA01000504043B951666EF033D95166604043E951666EF033F9516660404409516668F58
2024-04-10 21:34:10.116 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04AA01003486
2024-04-10 21:34:10.213 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:170
2024-04-10 21:34:10.213 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010001021000173B20202020B9CBEFC0C80000003EF6
2024-04-10 21:34:10.287 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "1", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "里斯", driverCode" : "200}
2024-04-10 21:35:25.103 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA01EF035425
2024-04-10 21:35:25.103 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1028 current code=1007 time=1712756125
2024-04-10 21:35:26.092 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0104045B17
2024-04-10 21:35:26.093 [Thread-6] INFO  com.yang.serialport.utils.DB - Latest beacon log code=1007 current code=1028 time=1712756126
2024-04-10 21:35:27.805 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA020000A814
2024-04-10 21:35:27.974 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - not send datas:[BeaconLog : {"id" : "44", code" : "1007", createTime" : "1712756125", sourceData" : "55AA01EF035425", status" : "null", requestId" : "null", beaconType" : "1}, BeaconLog : {"id" : "45", code" : "1028", createTime" : "1712756126", sourceData" : "55AA0104045B17", status" : "null", requestId" : "null", beaconType" : "2}] requestId:171 obu code:0001
2024-04-10 21:35:27.974 [Thread-6] INFO  c.y.s.manager.SerialPortManager - send to port:55AA03AB010002EF039D95166604049E9516666A74
2024-04-10 21:35:42.261 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04AB01006546
2024-04-10 21:35:42.433 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:171
2024-04-10 21:35:42.433 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010002021000173B20202020B9CBEFC0C8000000CEB2
2024-04-10 21:35:42.517 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "2", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "里斯", driverCode" : "200}
2024-04-10 21:35:42.518 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA06010000000000000000001B2A
2024-04-10 21:35:42.602 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "0", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "0", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 21:40:20.310 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04AB01006546
2024-04-10 21:40:20.310 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:171
2024-04-10 21:40:20.311 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA0501000600000000002020202020202020000000005302
2024-04-10 21:40:20.480 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "6", workTimeType" : "0", workTimeStart" : "00:00", workTimeEnd" : "00:00", driverName" : "", driverCode" : "0}
2024-04-10 21:40:20.481 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA06010000000000000000001B2A
2024-04-10 21:40:20.481 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "0", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "0", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 21:41:19.683 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04AB01006546
2024-04-10 21:41:19.684 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:171
2024-04-10 21:41:19.685 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010004021000173B20202020B9CBEFC0C80000002E3B
2024-04-10 21:41:19.820 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "4", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "里斯", driverCode" : "200}
2024-04-10 21:41:19.821 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA06010000000000000000001B2A
2024-04-10 21:41:19.821 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "0", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "0", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 21:42:41.976 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04AB01006546
2024-04-10 21:42:41.978 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:171
2024-04-10 21:42:41.978 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010008000000000020202020202020200000000031E9
2024-04-10 21:42:42.071 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "8", workTimeType" : "0", workTimeStart" : "00:00", workTimeEnd" : "00:00", driverName" : "", driverCode" : "0}
2024-04-10 21:42:42.071 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA06010000000000000000001B2A
2024-04-10 21:42:42.072 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "0", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "0", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 21:43:08.410 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04AB01006546
2024-04-10 21:43:08.411 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:171
2024-04-10 21:43:08.411 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010006021000173B20202020B9CBEFC0C80000008F83
2024-04-10 21:43:08.596 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "6", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "里斯", driverCode" : "200}
2024-04-10 21:43:08.604 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404EF03040451B1
2024-04-10 21:43:08.764 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "1007", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "1028", nextBeaconEndLocation" : "null}
2024-04-10 21:44:15.183 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04AB01006546
2024-04-10 21:44:15.184 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveBeaconLogResult04 set send status over:171
2024-04-10 21:44:15.184 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA05010007021000173B20202020B9CBEFC0C8000000DE7F
2024-04-10 21:44:15.342 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkTimeInfoData05 save workTimeInfo over:WorkTimeInfo : {"id" : "1", trainTripNum" : "7", workTimeType" : "2", workTimeStart" : "16:00", workTimeEnd" : "23:59", driverName" : "里斯", driverCode" : "200}
2024-04-10 21:44:15.342 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404EF03040451B1
2024-04-10 21:44:15.342 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "1007", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "1028", nextBeaconEndLocation" : "null}
2024-04-10 21:44:22.362 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA04AB01006546
